QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,0,0,0,1,1,2,3,37,56,106,367,1400.44,2684.39,0,1,1,2,980,25,19,5,1,2,4,2,2,0,1
0,0,2,2,0,0,4,7,10,21,156,165,242,687.33,1023.49,0,0,0,0,364,9,8,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,2,27,55,509,1165.43,2943.39,0,1,1,1,1453,26,21,5,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,5,5,5,5,480,432.09,975.02,0,0,0,0,270,26,19,5,2,2,3,0,2,1,1
0,0,0,1,0,0,3,4,4,7,32,74,398,591.51,1138.22,0,0,0,0,270,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,0,13,52,130,313,2449.83,4228.31,0,1,1,1,910,37,33,4,0,3,5,1,2,0,0
0,0,3,5,0,0,0,2,0,17,28,47,288,1058.81,1648.7,0,2,2,2,534,17,17,0,0,4,7,0,0,0,0
0,0,2,3,1,1,2,2,13,21,32,34,226,645.11,920.45,0,0,0,0,281,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,1,10,17,22,24,252,1423.89,2161.9,0,0,0,0,956,10,7,2,1,2,2,0,0,0,0
0,0,0,0,0,0,1,4,1,8,21,120,297,1795.28,3003.78,0,0,0,0,2212,52,50,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,12,44,114,261,1621.28,2529.45,0,1,1,1,1657,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,12,31,76,194,288,332.01,515.98,0,1,1,1,270,13,11,2,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,3,15,98,152,349,832.79,1538.47,0,0,0,0,270,14,12,2,0,3,5,1,2,0,0
0,0,0,0,0,0,1,1,1,9,35,107,279,732.84,1184.03,0,0,0,0,281,4,2,1,1,2,3,1,1,1,1
0,0,0,0,0,0,0,1,1,55,139,238,205,2328.48,3258.39,0,2,2,3,1124,21,17,4,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,5,10,20,47,321,624.79,1072.09,0,0,0,0,373,42,39,2,1,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,4,25,94,496,871.3,2104.42,0,2,2,2,979,21,18,3,0,4,7,0,0,0,0
0,0,0,0,0,0,1,3,2,9,28,46,398,801.74,1545.78,0,1,1,1,881,40,40,0,0,4,4,0,0,0,0
0,0,0,2,0,0,0,5,5,12,50,208,352,1448.38,2670.52,0,0,0,0,720,24,22,2,0,3,6,1,1,0,0
0,0,2,5,0,0,1,2,14,14,67,247,185,475.28,605.89,0,1,1,1,281,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,15,147,246,227,852.72,1242.94,0,0,0,0,525,9,9,0,0,4,7,0,0,0,0
0,0,0,1,0,0,1,1,2,9,20,52,236,1032,1533.76,0,2,2,2,766,25,19,6,0,3,5,1,2,0,0
0,0,0,0,0,0,1,4,1,13,44,160,233,993.13,1467.43,0,0,0,0,539,6,5,1,0,3,6,1,1,0,0
0,0,1,1,0,0,1,1,9,19,60,102,278,201.81,307.6,0,0,0,0,674,6,3,3,0,2,4,2,3,0,0
0,0,0,0,4,4,4,4,11,12,12,12,211,4048.35,5676.12,0,0,0,0,3251,50,50,0,0,4,7,0,0,0,0
0,0,0,0,0,0,3,3,1,5,162,221,211,1068.66,1498.36,0,0,0,0,618,25,23,2,0,3,6,1,1,0,0
0,0,0,0,0,1,1,1,2,6,34,39,487,854.8,2024.84,0,0,0,0,270,12,9,3,0,2,5,2,2,0,0
0,0,1,2,0,0,0,2,10,45,66,154,261,507.61,791.94,0,1,1,1,776,33,32,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,2,52,164,357,263,1201.21,1881.37,0,1,1,1,686,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,3,7,17,45,362,2858.65,5311.87,0,0,0,0,1685,9,5,3,1,3,3,1,1,0,0
0,0,0,0,1,1,3,3,8,13,51,81,226,282.94,408.44,0,1,2,2,270,8,7,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,8,24,71,112,221,573.87,810.89,0,1,1,1,843,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,1,1,1,6,61,94,337,2175.67,3934.33,0,0,0,0,1402,27,27,0,0,3,6,0,0,0,0
0,0,0,0,0,0,0,0,0,3,196,354,201,1499.22,2061.61,0,0,0,0,1071,17,17,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,1,11,22,51,435,2524.09,5521.37,0,0,0,1,1870,27,23,4,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,2,2,2,419,1118.8,2372.45,0,0,0,0,1435,22,22,0,0,4,7,0,0,0,0
0,0,0,1,1,1,1,1,50,215,376,490,348,1101.52,2034.91,0,1,1,1,643,41,40,1,0,4,4,0,0,0,0
0,0,0,0,0,0,1,4,2,25,59,90,450,1120.48,2523.48,0,1,1,2,1453,40,35,4,1,3,4,0,2,1,1
0,0,0,0,1,2,3,3,3,13,48,119,241,855.45,1283.79,0,0,0,0,497,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,9,20,32,526,2112.72,5504.29,0,1,2,2,1794,11,11,0,0,4,7,0,0,0,0
0,0,1,1,0,0,0,0,0,16,34,79,375,1126.1,2188.09,0,0,0,0,966,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,3,332,1810.58,3211.15,0,0,0,0,1348,43,40,2,1,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,44,91,119,478,2165.35,5149.22,0,2,2,2,1633,36,36,0,0,4,7,0,0,0,0
0,0,0,2,0,0,0,1,0,4,36,42,275,1615.62,2590.1,0,1,2,2,1691,56,50,6,0,3,6,1,1,0,0
0,0,0,0,0,0,0,4,0,2,2,58,419,560.4,1123.27,0,0,0,0,1336,15,12,3,0,3,6,1,1,0,0
0,0,0,0,1,1,3,3,11,13,34,50,486,1622.06,3842.31,0,0,0,0,503,46,42,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,1,1,10,43,88,297,2353.31,3937.45,0,0,0,0,1117,55,55,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,13,290,995.03,1626.48,0,1,1,1,449,49,40,7,2,2,5,1,1,1,1
0,0,0,0,0,0,0,0,0,11,26,47,478,2193.04,5215.09,0,2,2,2,1503,48,47,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,6,27,43,467,1407.55,3207.16,0,0,0,0,710,37,30,5,2,3,6,1,1,0,0
0,0,0,0,0,0,0,0,8,10,28,34,467,2947.73,6716.52,0,1,1,1,1553,27,25,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,3,5,20,127,441,5453.57,11814.24,0,0,0,0,2738,47,45,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,8,30,54,483,1199.34,2879.87,0,0,0,1,1519,48,46,2,0,4,6,0,0,0,0
0,0,0,3,1,1,6,9,15,25,109,238,198,3459.53,4674.81,0,0,0,1,1438,42,38,4,0,3,6,1,1,0,0
0,1,1,3,0,0,0,2,0,4,5,43,301,719.22,1187.12,0,1,1,2,1124,24,20,4,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,8,16,202,286,221,1974.61,2822.87,0,0,1,1,1227,50,37,13,0,3,5,1,2,0,0
0,0,0,0,0,0,1,1,0,3,34,149,280,1116.36,1803.66,0,0,0,0,684,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,3,4,24,33,518,2586.79,6507.84,0,0,0,0,1089,11,10,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,8,13,13,13,259,1458.72,2223.4,0,1,1,2,502,22,19,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,4,12,22,30,283,6471.13,9979.01,0,0,0,0,5938,33,33,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,2,4,33,110,231,612.63,901.7,0,1,1,1,337,27,21,5,1,3,6,1,1,0,0
0,0,0,0,0,0,3,4,0,5,28,105,232,1080.85,1590.85,0,1,1,1,674,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,1,27,57,77,468,1825.19,4256.83,1,1,1,1,2812,49,47,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,10,32,32,32,270,3435.93,5402.4,0,0,0,0,833,35,34,1,0,3,6,1,1,0,0
0,1,2,3,0,0,0,0,2,14,34,53,379,948.96,1861.88,0,1,1,1,648,8,8,0,0,4,7,0,0,0,0
0,0,1,1,0,1,1,2,1,5,14,95,305,818.38,1388.02,0,1,1,1,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,1,6,127,168,226,642.12,926.93,0,0,0,0,337,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,1,12,37,52,435,1096.46,2398.47,0,0,0,0,712,26,25,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,8,20,63,331,725.93,1270.09,0,0,0,0,982,51,51,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,2,0,0,2,62,191,350,450.53,0,0,0,0,270,7,6,1,0,2,2,1,1,0,0
0,0,0,0,0,0,3,10,4,9,40,233,316,1136.06,1953.19,0,1,1,1,618,6,3,3,0,2,4,2,3,0,0
0,0,0,0,0,0,3,4,0,3,29,47,262,655.02,1014.03,1,0,0,0,587,10,9,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,4,2,5,18,76,367,3191.56,5988.34,0,0,0,0,3072,29,29,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,11,13,13,13,242,551.29,820.93,0,0,0,0,522,15,15,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,6,32,64,497,1817.51,4389.73,0,0,0,0,989,40,39,1,0,4,7,0,0,0,0
0,0,0,0,0,4,5,5,1,10,19,32,478,2384.27,5669.82,0,1,1,1,1011,46,43,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,18,39,60,450,2271.27,5115.21,0,0,0,1,1400,35,33,1,1,4,5,0,1,0,1
0,0,0,0,0,0,0,1,1,7,32,44,266,516.34,805.56,0,0,0,0,607,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,6,16,25,31,290,1391.88,2275.17,0,1,1,1,899,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,4,5,2,6,25,31,466,607.97,1385.27,0,0,0,0,270,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,5,21,55,122,249,694.67,1056.78,0,0,0,0,787,2,2,0,0,2,2,1,1,0,0
0,0,0,0,0,0,0,2,0,7,32,112,271,1169.04,1859.66,0,0,0,0,674,14,13,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,4,22,119,201,1696.71,2333.17,0,2,2,3,910,22,21,1,0,3,6,1,1,0,0
0,0,2,2,0,0,0,1,10,29,79,132,224,247.01,339.01,0,1,1,1,404,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,4,36,117,233,288,975.43,1600.64,0,0,0,0,674,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,1,1,2,2,66,403,276.16,536.6,0,0,0,0,270,13,10,3,0,3,5,1,2,0,0
0,0,0,0,1,2,2,2,9,13,40,57,257,372.53,571.13,1,0,0,0,270,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,8,18,61,167,226,2177.15,3142.79,0,0,0,0,1713,22,22,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,35,85,223,330,483.87,863.17,0,0,0,0,270,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,7,27,147,295,1071.28,1782,0,0,0,0,270,5,3,2,0,2,4,2,2,0,0
0,0,0,0,0,0,0,0,3,8,30,449,304,4726.79,7592.54,0,0,0,0,2887,31,30,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,4,21,53,129,300,648.62,1089.46,0,0,0,0,360,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,1,1,2,2,12,57,202,294,1189.39,1959.35,0,0,0,0,629,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,1,2,2,0,11,36,119,319,236.03,389.58,0,0,0,0,297,23,19,4,0,2,5,0,0,0,0
0,0,0,0,0,0,0,1,8,12,40,127,260,4944.84,7537,0,1,1,1,3993,45,44,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,3,14,32,275,1083.75,1720.64,0,0,0,0,618,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,3,14,58,441,2152.06,4662.07,0,0,0,0,1573,13,13,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,4,18,115,210,256,6575.31,10159.37,0,0,0,0,3481,26,23,3,0,2,5,2,2,0,0
0,0,0,1,0,0,0,3,3,33,106,160,323,1275.42,2244.49,0,0,0,0,1122,53,50,3,0,3,6,1,1,0,0
0,0,0,0,0,5,5,5,0,9,9,9,270,380.24,597.85,0,1,1,1,1053,38,37,1,0,2,5,2,2,0,0
0,0,0,0,1,1,1,1,2,13,51,70,301,1236.2,2064.34,0,0,0,0,1139,32,32,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,5,21,56,494,2622.74,6433.78,0,0,0,0,1611,21,20,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,12,16,16,16,270,2796.81,4397.49,0,0,0,0,1416,11,9,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,342,577.09,1043.56,0,0,0,0,449,14,11,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,7,12,44,71,216,1952.7,2764.56,0,0,0,0,2561,21,21,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,11,15,15,15,270,3144.74,4944.55,0,1,1,1,1139,40,31,8,1,3,5,1,2,0,0
0,0,1,1,0,0,0,0,2,8,33,61,504,1621.88,3841.89,0,0,0,0,815,10,9,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,342,458.64,829.37,0,0,0,0,270,25,21,3,1,3,3,1,2,0,1
0,0,0,0,0,0,1,1,1,4,25,147,314,667.78,1152.55,0,0,0,0,337,9,5,3,1,2,3,2,3,0,1
0,0,0,0,0,1,1,5,2,11,44,123,251,1451.04,2220.31,0,0,0,0,1464,37,34,3,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,1,1,7,17,419,394.19,790.11,0,0,0,0,1670,5,4,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,2,7,25,37,351,5878.58,10692.51,0,0,0,0,3178,30,29,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,19,196,872.84,1188.66,0,0,0,0,617,6,6,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,6,52,130,251,303,1208.73,2042.12,0,0,0,0,809,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,8,10,16,27,231,1116.08,1626.82,0,0,0,1,742,22,21,1,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,38,64,88,394,4951.03,10001.22,0,2,3,3,3097,52,51,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,2,2,2,205,1361.78,1887.2,0,0,0,0,884,15,15,0,0,3,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,316,2632.56,4526.09,0,0,0,0,2359,48,48,0,0,4,7,0,0,0,0
0,0,1,1,0,0,0,0,3,25,53,74,404,842.12,1734.47,0,0,0,0,587,38,36,2,0,4,6,0,1,0,0
0,0,0,1,0,0,0,7,0,0,34,128,231,3126.02,4601.02,0,0,0,0,1887,25,25,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,5,21,55,358,1601.88,3017.3,0,0,0,0,1313,16,16,0,0,4,4,0,0,0,0
0,1,1,2,0,1,2,3,4,59,250,280,236,2196.25,3264.08,0,0,1,1,2076,38,37,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,0,5,28,124,234,1083.66,1601.19,0,0,0,0,674,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,12,17,17,17,316,2408.9,4141.55,0,0,0,0,1907,48,48,0,0,4,7,0,0,0,0
0,0,0,0,0,1,1,2,4,10,25,53,331,2666.72,4665.66,0,1,1,1,1497,51,50,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,11,13,13,15,216,630.07,892.03,0,0,0,0,397,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,2,2,2,2,262,2203.51,3411.2,0,1,2,2,1196,21,21,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,0,17,87,267,1047.8,1650.69,0,0,0,0,491,15,15,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,7,17,51,377,2029.67,3882.98,0,0,0,0,1076,23,21,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,1,2,9,21,158,288,723.06,1186.52,0,1,1,1,494,3,2,1,0,2,3,1,1,0,0
0,1,1,1,0,1,1,1,0,15,109,187,255,535.04,781.4,0,1,1,1,270,7,6,1,0,2,5,1,1,0,0
0,0,0,1,0,0,9,15,2,18,84,111,306,1585.62,2673.67,0,0,0,0,360,28,22,5,1,3,6,1,1,0,0
0,0,0,0,0,0,1,2,1,12,19,41,419,1388.85,2945.11,0,1,1,1,1926,46,39,7,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,13,30,69,151,288,196.2,304.92,0,0,0,0,169,4,2,2,0,2,3,2,2,0,0
0,1,1,1,0,0,3,6,3,7,16,77,351,2979.79,5419.91,0,0,0,0,1319,17,14,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,5,21,37,375,3298.85,6082.39,0,0,1,2,4399,27,21,6,0,3,5,1,2,0,0
0,0,0,0,0,0,0,2,0,0,0,11,347,415.03,757.84,0,0,0,0,674,6,6,0,0,4,7,0,0,0,0
0,0,2,2,0,0,0,0,0,0,10,48,334,241.67,411.48,0,0,0,0,270,4,4,0,0,4,5,0,0,0,0
0,0,0,1,0,1,4,6,3,21,48,108,297,3078.82,5151.33,0,0,0,0,2844,40,36,4,0,4,6,0,0,0,0
0,0,1,1,0,0,5,6,3,12,86,222,208,614.75,863.61,0,0,0,0,332,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,136,176,221,631.22,902.39,0,1,1,1,481,24,20,3,1,3,6,1,1,0,0
0,0,0,0,0,1,3,4,2,15,46,104,328,2318.48,4119.92,0,1,1,1,1687,22,21,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,2,18,60,85,504,3678.25,9199.98,0,1,1,2,3069,35,34,1,0,3,6,1,1,0,0
0,0,1,2,0,1,2,2,5,16,67,131,205,1379.03,1929.76,0,0,0,0,4725,57,47,9,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,1,54,275,262,569.36,881.42,0,2,2,2,730,17,16,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,14,33,83,333,3951.89,7090.99,0,2,2,2,2644,54,54,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,1,7,16,34,377,3125.78,5979.93,0,1,1,1,1945,43,43,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,2,23,54,84,419,1370.21,2905.58,0,0,1,1,1284,29,25,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,1,2,2,5,9,280,2452.92,3932.43,0,0,0,0,1435,23,21,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1,4,346,1570.26,2828.53,0,1,1,1,1308,45,43,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,4,25,84,533,648.88,1680.71,0,1,1,1,351,21,17,4,0,3,4,1,3,0,0
0,0,0,0,0,0,2,2,3,33,161,307,213,2995.35,4248.96,0,1,1,1,2247,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,2,211,697.33,977.71,0,0,0,0,270,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,3,11,12,14,55,208,617.71,861.04,0,0,0,0,319,3,2,1,0,2,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0,8,86,226,1638.89,2365.79,0,2,2,2,1782,25,24,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,11,4,21,36,76,348,3491.88,6450.81,0,0,1,1,1616,33,32,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,5,13,24,400,1183.99,2368.57,0,0,0,0,880,45,44,1,0,4,6,0,0,0,0
0,0,1,3,0,3,4,8,12,52,81,245,187,1175.63,1588.61,0,1,1,1,914,6,6,0,0,4,7,0,0,0,0
0,0,1,2,0,0,0,2,1,7,18,83,318,3702.18,6452.18,0,0,0,0,1972,30,25,5,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,20,74,121,353,2099.64,3916.67,0,0,0,1,1129,33,31,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,4,9,48,362,1413.89,2627.25,0,0,0,0,1578,41,41,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,7,38,254,390,211,14294.36,20041.89,0,0,0,0,11236,37,36,1,0,4,7,0,0,0,0
0,0,0,0,0,0,4,11,0,2,95,294,316,2733.15,4699.02,0,0,0,0,645,18,13,4,1,1,3,2,3,1,1
0,0,0,0,0,0,1,7,1,10,30,76,335,2162,3894.44,0,0,0,0,1180,3,3,0,0,4,4,0,0,0,0
0,0,0,2,0,0,0,0,2,5,9,16,400,4143.92,8289.94,0,2,2,2,4003,33,31,2,0,4,6,0,1,0,0
0,0,1,3,0,0,0,3,1,5,45,103,302,1158.08,1956.55,0,0,0,0,585,23,19,4,0,3,5,1,2,0,0
0,0,0,1,0,0,0,0,1,14,35,96,329,1014.08,1802.01,0,1,1,1,524,13,12,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,5,11,11,11,347,1357.54,2478.83,0,0,0,0,730,15,14,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,7,27,151,287,896.29,1470.79,0,0,0,0,522,21,21,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,19,43,56,319,243.85,402.49,0,2,2,2,270,10,8,1,1,3,5,0,1,1,1
0,0,0,0,0,0,0,0,2,6,16,267,399,1855.16,3711.25,0,1,1,1,1017,47,39,8,0,3,5,1,2,0,0
0,0,0,1,0,0,0,4,1,50,234,369,195,997.64,1369.2,0,1,1,1,467,7,5,1,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,1,2,6,10,294,2883.38,4749.96,0,0,0,0,2061,27,26,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,3,1,8,44,135,299,1119.85,1880.98,0,0,0,0,843,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,1,6,1,104,189,253,208,2559.37,3595.43,0,1,1,1,1816,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,1,2,3,3,16,97,164,231,857.06,1261.45,0,0,0,0,489,24,20,3,1,4,6,0,0,0,1
0,0,0,0,0,0,2,2,0,2,214,312,211,598.88,839.67,0,0,0,0,270,4,4,0,0,3,4,0,0,0,0
0,2,3,5,1,1,7,11,13,26,77,306,208,694.38,958.57,0,0,0,0,572,11,10,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,32,42,42,42,316,1635.85,2812.48,0,0,0,0,1124,10,9,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,9,20,111,321,2438.6,4184.47,0,0,1,1,1678,30,29,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,5,50,97,122,494,2102.64,5157.93,0,0,0,0,607,12,11,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,3,6,14,34,398,2275.34,4386.91,0,0,0,0,824,7,4,2,1,1,4,2,2,1,1
0,0,0,0,0,0,0,0,1,1,5,74,533,1559.57,4039.56,0,0,0,0,336,6,3,2,1,2,3,1,2,1,1
0,0,1,3,0,0,1,4,0,10,20,55,463,5438.57,12561.63,0,1,1,1,2346,49,42,7,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,13,124,124,216,668.29,946.15,0,0,0,0,270,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,7,12,21,35,231,2382.28,3472.46,0,0,0,0,1453,32,29,3,0,3,5,1,2,0,0
0,0,0,0,0,0,1,1,1,8,32,68,358,5712.62,10760.33,0,0,0,0,4061,53,50,3,0,2,5,2,2,0,0
0,0,0,0,0,0,0,2,0,5,114,310,316,434.16,746.44,0,0,0,0,225,15,12,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,8,33,56,76,363,3307.42,6290.67,0,0,0,0,4237,53,53,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,10,28,60,102,262,369.84,546.47,0,0,0,0,270,7,5,1,1,4,4,0,0,0,0
0,0,0,0,0,1,1,1,1,3,3,9,450,338.04,719.63,0,0,0,0,652,39,34,5,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,8,10,23,24,262,1173.06,1815.99,0,0,0,0,619,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,1,1,13,2,7,17,128,382,2111.69,4079.3,0,1,3,3,2247,12,12,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,16,180,302,191,2512.88,3389.02,0,1,2,2,1288,23,21,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,9,9,11,11,211,750.19,1051.83,0,0,0,0,270,6,5,1,0,3,6,1,1,0,0
0,1,2,2,0,0,3,4,32,44,126,209,196,526.63,684.52,0,1,1,1,270,7,4,3,0,2,4,2,3,0,0
0,0,0,0,0,0,2,5,1,14,45,111,231,2098.22,3088.26,0,1,1,2,1548,26,25,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,2,2,15,516,530.69,1284.22,0,0,0,0,270,31,23,5,3,3,3,1,1,0,0
0,0,0,0,0,0,3,7,0,12,79,223,201,2759.63,3824.4,0,1,1,1,1798,4,2,1,1,2,3,1,1,1,1
0,0,0,0,0,0,0,0,2,8,63,142,224,4285.87,6091.4,0,1,2,2,2802,45,45,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,7,16,16,24,321,2007.65,3485.38,0,1,2,2,1416,19,19,0,0,4,7,0,0,0,0
0,0,0,1,0,0,1,1,1,14,30,54,487,3272.63,7919.58,0,0,0,0,1336,28,27,1,0,3,6,1,1,0,0
0,0,0,0,0,1,1,1,4,35,69,82,419,1333.34,2827.39,0,1,1,1,1055,51,49,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,4,8,20,85,246,621.39,939.81,0,1,1,1,337,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,8,30,35,497,2875.01,6943.88,0,0,0,0,2796,45,45,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,9,38,96,282,904.8,1470.39,0,0,0,1,526,21,17,3,1,2,5,1,1,1,1
