QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,0,0,0,0,0,0,0,0,0,55,237,217.74,307.08,0,0,0,1,1222,46,43,3,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,1,17,17,270,3345.98,5260.97,0,0,0,1,2360,45,35,9,1,4,6,0,1,0,0
0,0,0,0,0,0,0,0,4,8,30,46,518,1987.39,4999.89,0,1,1,1,1404,43,38,5,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,1,2,7,36,231,740.03,1078.69,0,0,0,0,404,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,1,1,1,3,6,31,52,280,2776.7,4399.92,0,1,1,1,1645,31,27,4,0,3,6,1,1,0,0
0,1,5,7,0,3,19,28,9,23,180,257,205,725.48,1005.4,0,1,1,2,373,27,24,2,1,3,5,1,1,0,0
0,0,1,2,0,0,6,9,1,13,90,161,227,1130.39,1647.69,1,2,2,2,674,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,1,1,1,12,56,61,251,185,628.93,844.93,0,1,1,1,382,10,9,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,3,7,28,85,301,567.06,935.96,0,0,0,1,344,29,21,8,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,1,8,31,126,256,1797.53,2777.33,0,0,0,0,1676,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,14,36,76,94,288,464.96,722.6,0,0,0,0,1278,35,31,4,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,10,40,88,361,1540.91,2863.27,0,0,0,1,270,49,29,18,2,3,4,0,1,1,2
0,0,0,0,0,0,0,0,2,5,18,57,436,1306.15,2802.19,0,1,1,1,2488,48,48,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,8,8,48,176,219,2314.58,3257.88,0,1,1,3,2764,55,41,14,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,253,364,312.47,563.96,0,0,0,0,899,43,32,10,1,3,4,1,2,0,0
0,0,1,1,0,0,0,0,12,26,73,168,235,279.73,392.2,0,0,0,0,225,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,1,3,8,14,434,491.04,1013.35,0,0,0,0,270,11,8,3,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,1,9,44,105,231,919.89,1353.93,0,0,0,0,539,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,2,5,4,18,60,116,343,1264.96,2314.26,0,1,2,2,775,20,19,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,60,146,168,445,2319.6,5173.56,0,1,1,1,1694,50,49,1,0,3,6,1,1,0,0
0,0,0,1,0,0,0,1,1,13,29,58,483,3054.46,7334.43,0,1,1,1,2907,34,30,4,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,14,53,206,493,187,1175.44,1557.8,0,1,2,3,1253,36,28,7,1,3,5,1,2,0,0
0,0,1,2,0,0,2,2,3,5,64,97,311,1590.76,2677.15,0,0,0,0,1258,7,7,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,2,321,302.02,524.33,0,1,1,1,270,6,5,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,6,31,66,328,3001.89,5334.31,0,0,0,0,1685,28,27,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,13,79,174,299,1627.87,2734.27,0,0,0,0,829,47,45,2,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,2,6,46,76,441,1535.52,3391.67,0,0,0,0,854,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,1,20,83,167,263,1300.15,2036.33,0,1,1,1,809,4,3,1,0,3,4,1,1,0,0
0,0,1,6,0,0,0,5,9,31,69,159,204,266.43,351.72,0,0,0,0,674,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,1,7,24,29,328,1468.69,2609.83,0,0,1,1,1612,22,21,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,2,5,25,27,528,11675.36,29948.96,0,0,0,0,6192,45,44,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,10,42,42,251,679.39,1039.57,0,1,1,1,1011,41,39,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,6,30,48,94,221,817.69,1180.36,0,0,0,1,893,25,24,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,13,22,36,71,309,556.76,901.29,0,0,0,0,292,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,11,15,15,15,342,1138.72,2059.17,0,0,0,0,1169,36,30,5,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,0,13,18,270,667.25,1049.12,0,0,0,0,499,1,1,0,0,2,2,0,0,0,0
0,0,1,2,0,0,1,1,12,30,71,78,248,300.82,432.56,0,0,0,0,686,3,2,1,0,3,3,1,1,0,0
0,0,1,1,0,0,0,5,0,1,9,93,346,725.35,1306.58,0,0,1,1,270,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,2,9,31,97,241,6210.98,9320.89,0,0,0,0,3139,57,57,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,1,6,28,76,490,1060.56,2444.85,0,0,0,0,554,11,9,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,3,2,2,2,9,316,1076.46,1850.73,0,0,0,0,671,11,10,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,7,21,81,86,294,3170.48,5222.91,0,0,1,1,1942,47,45,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,9,10,10,10,311,2827,4813.4,0,0,0,0,1139,44,42,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,6,24,24,323,1490.46,2622.93,0,0,1,1,1685,15,12,2,1,2,5,1,1,1,1
0,0,1,1,0,0,0,0,2,3,22,64,358,705.92,1329.67,0,0,0,0,391,41,33,7,1,4,7,0,0,0,0
0,0,0,0,0,0,1,1,3,13,84,120,348,1355.03,2503.26,0,1,1,1,1124,33,33,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,12,17,17,33,332,790.84,1402.6,0,0,0,0,384,17,16,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,1,9,30,108,256,678.29,1048.01,0,0,1,2,512,29,28,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,5,16,37,65,255,455.79,664.36,0,0,0,0,225,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,2,8,22,95,375,701.8,1291.46,0,0,0,0,422,28,24,4,0,3,5,1,2,0,0
0,0,0,2,1,1,3,19,6,24,59,127,190,1204,1636.45,0,1,2,2,687,12,10,2,0,3,5,1,2,0,0
0,0,0,0,0,1,1,1,1,3,3,12,231,1002.85,1461.78,0,0,0,0,885,9,8,1,0,3,4,1,1,0,0
0,0,0,1,0,1,2,2,2,16,40,66,363,2015.48,3833.43,0,2,2,4,829,28,25,3,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,0,14,38,350,1717.55,3124.03,0,1,1,1,1315,46,42,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,6,20,55,129,241,608,912.44,0,0,0,0,337,24,19,4,1,3,6,1,1,0,0
0,0,0,2,0,0,0,0,0,6,28,88,233,1171.98,1731.69,0,2,2,2,809,4,4,0,0,4,5,0,0,0,0
0,0,1,1,0,0,0,2,4,8,30,63,420,884.79,1843.71,0,0,0,0,952,25,20,3,2,4,7,0,0,0,0
0,0,0,0,0,0,1,2,3,7,23,38,460,625.02,1356.64,0,0,1,1,364,26,19,6,1,3,6,1,1,0,0
0,0,0,0,0,0,0,1,0,0,6,46,316,772.42,1327.99,0,0,0,0,225,9,5,2,2,2,5,1,1,1,1
0,0,0,1,0,0,7,20,3,30,90,205,257,1033.76,1597.25,0,1,1,1,660,14,14,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,2,7,53,242,540.58,804.99,0,0,0,0,270,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,33,204,200,2622.11,3633.83,0,0,0,1,1628,51,51,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,7,31,62,445,2029.02,4429.81,0,2,2,2,1496,47,41,6,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,26,394,997.53,2015.03,1,0,0,0,1678,28,27,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,1,3,5,5,22,262,890.25,1378.18,0,0,0,0,315,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,5,12,15,306,621.57,1048.1,0,1,2,2,511,30,26,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,1,0,0,16,95,297,2050.62,3430.99,0,0,0,0,1270,44,39,5,0,3,5,1,2,0,0
0,0,1,2,0,0,0,3,1,9,23,81,264,1298.2,2033.28,0,1,1,1,764,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,2,5,1,12,25,54,468,3061.9,7141.17,0,0,0,0,1461,33,31,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,6,7,7,310,1388.25,2336.33,0,0,0,0,2016,48,45,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,6,9,21,101,400,893.81,1788.07,0,1,1,2,2247,19,18,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,18,75,104,374,1626.88,3161.12,0,0,0,0,1455,24,24,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,13,141,309,191,622.6,839.67,1,0,0,0,476,13,12,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,1,8,25,58,494,1364.47,3347.15,0,1,1,1,548,29,24,5,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,2,6,17,28,319,5677.67,9389.54,0,1,2,2,4276,51,51,0,0,3,6,1,1,0,0
0,0,0,0,0,0,1,2,2,17,41,68,535,2083.31,5534.13,0,0,0,0,1319,37,34,3,0,2,5,2,2,0,0
0,0,0,0,0,0,2,2,3,28,52,70,419,1872.73,3971.19,0,1,1,1,1315,16,16,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,9,39,131,297,1781.85,2981.31,0,1,2,3,1739,54,53,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,6,282,538,242,695.29,1035.36,0,0,0,0,400,23,19,3,1,3,5,0,1,1,1
0,0,0,1,0,0,0,0,9,29,47,59,292,496.49,779.13,0,0,0,1,563,16,14,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,7,29,199,321,626.08,1086.9,0,0,0,0,337,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,2,4,1,46,121,156,333,1662.98,2983.93,0,0,0,0,3474,42,42,0,0,4,7,0,0,0,0
0,0,0,0,0,1,1,2,2,9,23,34,405,1657.06,3347.3,0,1,1,1,2185,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,3,2,14,41,130,251,740.83,1133.58,0,0,0,0,403,8,6,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,16,77,226,215,678.85,966.72,0,0,0,0,854,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,10,181,563.67,745.58,0,0,0,0,1525,46,44,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,1,19,64,151,251,2737.16,4188.25,0,0,0,0,2403,34,33,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,15,39,115,129,292,546.16,855.4,0,1,1,1,270,42,32,9,1,2,5,2,2,0,0
0,0,0,0,0,0,0,0,1,1,1,1,347,473.2,864.06,0,1,1,1,902,21,21,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,7,33,43,491,1157.91,2769.62,0,1,1,1,757,13,8,3,2,2,3,1,2,1,2
0,0,0,0,0,0,0,0,0,2,2,2,226,272.8,393.8,0,1,1,1,270,18,14,3,1,4,6,0,0,0,0
0,0,0,0,0,0,1,1,2,4,23,120,362,1957.84,3638.01,0,0,0,0,2230,20,19,1,0,2,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,64,236,3150.69,4682.57,0,1,2,3,2635,57,57,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,4,17,24,331,1088.08,1903.7,0,0,0,0,1694,50,46,4,0,3,6,1,1,0,0
0,0,1,1,0,0,1,1,0,14,48,67,424,1790.65,3834.2,0,1,1,1,1160,44,43,1,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,5,43,82,348,3264.03,6029.9,0,0,0,0,2899,27,24,3,0,4,6,0,1,0,0
0,0,0,0,0,0,1,1,1,3,19,32,363,1819.12,3459.96,0,0,0,0,1292,36,35,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,10,14,14,14,211,391.09,548.34,0,0,0,0,270,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,1,1,0,5,33,82,282,1569.55,2550.69,0,0,0,0,880,33,32,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,6,23,53,465,866.26,1902.29,0,0,0,0,337,4,2,2,0,2,3,2,2,0,0
0,0,0,0,0,0,0,0,2,3,3,3,275,2257.65,3584.4,0,1,1,1,2131,49,47,2,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,13,30,77,86,283,294.78,453.69,0,0,0,0,1461,23,20,3,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,16,50,76,463,2447.74,5653.62,0,0,1,2,1793,15,15,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,7,13,94,311,880.84,1511.47,0,0,0,0,618,2,1,1,0,2,2,1,1,0,0
0,0,0,0,0,0,0,0,2,7,35,68,372,2761.67,5232.31,0,0,0,0,2433,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,7,6,52,126,201,236,1976.98,2938.2,0,0,0,0,1670,37,36,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,1,1,5,535,403.06,1012.04,0,1,1,1,945,22,19,3,0,3,6,1,1,0,0
0,0,0,0,0,1,6,6,3,19,96,238,222,1768.48,2552.87,0,0,0,0,1348,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,11,29,105,143,227,358.53,494.93,0,0,0,0,270,5,3,1,1,1,3,0,1,1,1
0,0,0,0,0,0,1,2,1,3,18,137,287,578.94,950.02,0,0,0,0,364,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,2,2,3,20,43,506,3015.27,7411.06,0,0,0,0,1749,20,16,3,1,3,6,1,1,0,0
0,0,0,0,0,0,2,2,0,0,13,38,509,2448.12,6182.97,0,0,1,1,2103,48,40,8,0,3,6,1,1,0,0
0,0,0,1,0,0,6,9,0,10,77,105,285,1333.53,2158.73,0,0,0,0,1178,9,8,1,0,3,6,1,1,0,0
0,0,0,1,0,1,3,4,1,5,35,71,346,2485.69,4477.49,0,0,0,0,1593,33,31,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,2,2,40,290,2056.13,3360.97,0,0,1,2,2631,29,28,1,0,3,6,1,1,0,0
0,0,2,2,0,0,0,1,2,3,16,20,482,5872.04,13775.22,0,0,0,0,5618,46,44,2,0,3,6,1,1,0,0
0,0,1,6,0,0,0,0,1,21,40,129,195,698.27,958.34,0,1,2,2,580,20,17,3,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,3,7,21,26,321,2365.27,4058.65,0,0,1,3,1249,25,22,2,1,1,4,2,2,1,1
0,0,0,0,0,0,1,1,2,3,10,62,333,622.51,1116.98,0,0,0,0,375,22,19,3,0,4,6,0,1,0,0
0,0,0,0,0,0,1,1,4,6,34,87,341,631.54,1148.7,0,0,0,0,302,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,1,1,1,0,20,79,98,424,1539.1,3295.57,0,1,1,1,1461,17,17,0,0,4,7,0,0,0,0
0,1,5,5,0,0,1,5,5,12,136,160,231,1099.02,1601.96,0,0,1,1,427,6,4,2,0,3,5,1,2,0,0
0,0,0,1,0,3,3,7,22,74,102,239,183,1670.24,2235.16,0,0,0,0,1404,0,0,0,0,1,1,0,0,0,0
0,0,1,2,0,1,3,3,2,8,39,160,292,4745.45,7863.12,0,0,0,0,2330,34,29,5,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,8,201,2062.06,2835.56,0,0,0,0,980,23,19,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,1,31,110,136,419,701.11,1405.3,0,0,0,0,758,29,21,8,0,3,4,1,3,0,0
0,0,2,2,0,0,3,3,0,8,108,163,181,3178.69,4204.52,0,1,1,1,276,28,19,7,2,2,3,1,3,1,1
0,0,0,0,0,0,0,5,0,0,8,89,232,926.74,1364.02,0,0,0,0,590,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,347,1145.96,2092.48,0,0,0,0,1434,40,31,9,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,5,12,33,494,720.1,1766.46,0,0,1,1,720,48,36,12,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,262,524.28,811.63,0,1,1,1,270,24,20,3,1,3,4,1,1,0,0
0,0,0,0,0,0,0,0,6,36,202,323,257,2361.78,3620.89,0,1,1,1,1542,30,29,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,4,8,39,44,226,3352.85,4839.96,0,2,2,2,1140,51,47,4,0,2,5,2,2,0,0
0,0,0,0,0,0,0,1,4,21,214,302,226,4094.11,5967.66,0,0,1,1,3062,57,54,3,0,2,3,1,3,1,1
0,0,1,1,0,0,0,1,0,12,38,284,239,792.92,1183.03,1,0,0,0,404,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,5,10,14,19,231,666.31,971.24,0,1,1,1,337,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,1,1,11,31,46,445,1321.11,2946.57,0,0,0,0,1025,15,11,3,1,3,5,0,1,1,1
0,0,0,0,0,0,0,10,0,0,0,38,294,2229.1,3672.12,0,0,0,0,494,31,28,3,0,3,5,1,2,0,0
0,0,1,4,0,0,1,2,0,0,15,50,226,2862.35,4172.21,0,1,2,2,3345,33,33,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,9,36,92,268,615.99,974.19,0,0,0,0,539,3,2,1,0,3,3,1,1,0,0
0,0,1,1,1,2,2,3,3,27,35,129,284,779.45,1271.62,0,1,1,1,422,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1,16,270,414.36,651.51,0,0,0,0,338,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,12,231,677.67,987.79,0,0,0,0,337,15,12,2,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,1,5,30,39,528,1210.18,3104.28,0,0,0,0,683,36,29,7,0,3,6,1,1,0,0
0,0,0,0,0,0,6,10,0,2,33,97,301,735.43,1228.09,0,0,1,1,2487,13,12,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,5,24,29,506,2008.11,4935.62,0,0,1,1,1794,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,10,200,298,191,1597.36,2154.3,0,0,0,0,948,23,21,2,0,3,6,1,1,0,0
0,0,1,1,0,0,4,7,1,10,43,144,261,909.87,1419.53,0,0,0,0,449,32,30,2,0,3,6,1,1,0,0
0,0,2,2,1,2,3,3,12,16,44,81,269,909.18,1412.97,0,1,1,1,839,51,43,7,1,1,3,1,2,1,1
0,0,1,1,1,1,1,1,1,9,27,60,424,2036.38,4360.36,0,0,0,0,867,38,35,3,0,3,6,1,1,0,0
0,0,0,6,0,0,0,2,1,10,74,100,213,771.89,1094.93,0,1,1,1,436,5,4,1,0,4,5,0,1,0,0
0,0,0,0,0,0,0,1,0,0,0,9,280,1504.78,2412.4,0,0,0,1,1012,42,42,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,18,43,75,409,4271.17,8882.94,0,0,1,2,2360,30,29,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,6,14,20,34,377,1965.27,3759.76,0,0,0,0,1461,49,49,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,6,33,109,232,1127.21,1659.08,0,0,0,0,899,0,0,0,0,1,1,0,0,0,0
0,0,0,1,1,1,1,4,2,4,28,61,497,1974.72,4769.44,0,1,1,1,578,17,14,2,1,3,4,1,2,0,1
0,0,0,0,0,0,1,1,0,14,31,50,404,3096.4,6377.49,0,0,1,1,801,32,30,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,1,0,5,30,96,319,1662.37,2897.19,0,0,0,0,1155,3,3,0,0,4,4,0,0,0,0
0,0,0,2,0,0,0,0,5,24,121,310,209,388.62,518.04,0,0,0,0,449,2,1,1,0,2,2,1,1,0,0
0,0,0,0,1,2,9,18,4,15,106,177,208,555.29,780.08,0,0,0,0,281,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,4,4,3,7,38,43,528,858.35,2201.79,0,1,1,1,529,12,9,2,1,1,4,2,2,1,1
0,0,0,0,0,0,0,0,1,6,25,78,502,1043.89,2545.85,0,1,2,2,769,41,36,5,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,9,20,58,390,1965.64,3856.64,0,1,1,1,1463,34,32,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,12,53,162,266,1236.29,1947.63,0,0,0,0,1112,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,2,3,3,1,6,18,91,353,1358.33,2533.82,0,0,0,0,711,53,45,7,1,4,7,0,0,0,0
0,0,0,0,0,0,0,1,8,50,141,444,302,874.98,1478.26,0,0,0,0,466,10,9,1,0,3,5,1,1,0,0
0,0,1,8,0,0,0,1,1,6,8,27,191,958.03,1235.62,1,0,0,0,1052,21,16,5,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,30,128,202,208,938.69,1318.67,0,0,0,0,674,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,294,2551.64,4203.45,0,1,1,1,1519,38,38,0,0,4,6,0,0,0,0
0,0,0,0,0,0,1,1,1,15,79,141,231,2678.87,3942.88,0,1,1,1,8798,50,46,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,8,53,99,353,1501.48,2800.88,0,0,0,0,667,17,16,1,0,3,6,1,1,0,0
0,0,0,3,0,0,1,1,3,7,15,37,400,3380.7,6763.1,0,1,1,1,1402,44,43,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,2,3,7,32,38,492,2543.79,6084.51,0,2,2,2,2293,31,31,0,0,4,7,0,0,0,0
0,0,0,1,0,0,0,1,0,3,4,14,242,766.35,1141.17,0,0,0,0,667,45,39,6,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,7,7,10,359,293.37,524.36,0,0,0,0,270,4,3,1,0,2,3,2,2,0,0
0,0,0,0,0,0,0,0,3,6,30,125,346,3433.18,6184.24,0,0,1,1,2072,33,30,3,0,3,5,1,2,0,0
0,0,0,2,0,0,1,6,4,18,52,107,245,704.76,1065.9,0,1,1,1,404,19,15,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,0,28,32,306,342.15,576.92,0,0,0,0,337,28,24,4,0,3,5,0,1,0,0
0,0,0,0,0,0,3,11,0,18,66,138,210,1289.21,1821.69,0,0,0,0,801,34,33,1,0,3,6,1,1,0,0
0,0,1,2,0,0,0,1,19,42,56,87,363,1989.36,3783.74,0,0,0,0,1753,51,51,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,18,97,125,394,1506.03,3042.24,1,0,0,0,1052,41,38,3,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,5,42,73,250,3136.47,4688.7,0,0,0,0,1773,31,30,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,10,38,43,328,691.93,1229.55,0,0,0,0,455,40,32,8,0,2,5,2,2,0,0
0,0,0,0,0,0,0,1,0,16,50,132,254,812.31,1247.8,0,1,1,1,270,6,4,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,3,3,3,306,1652.83,2787,0,0,0,0,1282,28,28,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,13,2,12,78,187,253,1579.21,2425.83,0,0,0,0,1022,4,4,0,0,4,5,0,0,0,0
0,0,0,2,0,0,1,12,2,27,178,275,213,1058.93,1502.11,0,0,0,0,590,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,0,19,37,59,504,1783.78,4461.55,0,0,0,0,1626,22,22,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,15,105,159,292,299,350.66,556.74,0,0,0,0,467,42,34,8,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,16,66,167,313,846.48,1461,0,0,0,0,1602,38,32,5,1,3,5,1,1,0,1
0,0,0,1,0,0,0,0,6,31,128,150,266,2253.52,3550.15,0,1,2,2,1309,56,54,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,1,6,10,201,454.72,625.29,0,0,0,0,364,13,12,1,0,3,6,1,1,0,0
0,0,0,1,0,2,7,12,2,30,173,285,208,1068.67,1501.28,0,0,0,0,719,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,2,4,11,19,351,3233.53,5881.44,0,1,2,3,2617,48,44,3,1,4,5,0,1,0,1
0,0,0,0,0,1,6,8,5,34,303,465,221,4015.82,5796.98,0,2,2,2,2904,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,10,168,291,221,1524.96,2201.33,0,1,1,1,1017,21,18,2,1,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,0,2,2,231,1593.2,2322.28,0,0,1,1,1187,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,2,7,22,55,344,3230.17,5607.73,0,0,0,0,2535,51,51,0,0,4,7,0,0,0,0
0,0,0,1,0,0,0,2,3,8,18,41,377,1104.18,2112.42,0,0,0,1,955,14,14,0,0,4,7,0,0,0,0
0,0,0,1,0,0,2,5,1,3,28,57,492,1205.19,2882.71,0,0,0,0,1229,46,45,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,6,67,91,178,210,1966.67,2778.94,0,1,1,1,1198,40,39,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,29,42,42,43,316,740.47,1273.07,0,1,2,2,320,8,7,1,0,3,6,1,1,0,0
0,0,0,0,0,1,10,11,6,13,70,95,316,1173.64,2017.81,0,0,0,0,790,9,9,0,0,4,7,0,0,0,0
0,0,0,1,0,1,2,4,0,6,20,129,288,914.47,1500.62,0,0,0,0,539,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,2,28,29,242,434.52,647.03,0,0,0,0,281,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,11,11,11,11,337,416.31,745.55,0,1,1,1,292,6,5,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,13,211,362,226,397.47,573.76,0,0,1,1,270,16,14,2,0,4,6,0,1,0,0
